0.10071942446043165,0.0,0.009375665885361177,0.0022522522522522522,0.004297994269340974,0.25,0.005681818181818182,0.010227272727272727,0.2222222222222222,0.0010204081632653062,0.0015690376569037657,0.3333333333333333,0.3333333333333333,0.002066115702479339,0.0034423407917383822,0.5,0.00510204081632653,0.005961251862891207,0.006119951040391677,0.007863695937090432,0.0,0.005263157894736842,0.009615384615384616,0.005988023952095809,0.002745576571079927
0.3237410071942446,0.09285714285714286,0.21393564883869592,0.14414414414414414,0.16404011461318052,0.4192139737991266,0.2159090909090909,0.24886363636363637,0.3470319634703196,0.11836734693877551,0.125,0.48535564853556484,0.5021834061135371,0.09917355371900827,0.11359724612736662,0.7272727272727273,0.03316326530612245,0.09761549925484352,0.08812729498164015,0.13368283093053734,0.3560606060606061,0.11578947368421053,0.22115384615384615,0.2634730538922156,0.1549725442342892
0.35251798561151076,0.2714285714285714,0.2676326443639463,0.12987987987987987,0.14828080229226362,0.4178743961352657,0.3039772727272727,0.31136363636363634,0.3905109489051095,0.0673469387755102,0.07322175732217573,0.4714285714285714,0.5471014492753623,0.16322314049586778,0.1566265060240964,0.8681318681318682,0.04846938775510204,0.10506706408345752,0.09791921664626684,0.14154652686762778,0.3484848484848485,0.042105263157894736,0.15384615384615385,0.2125748502994012,0.162294081757169
0.5107913669064749,0.35714285714285715,0.3942041338163222,0.21921921921921922,0.2600286532951289,0.4022038567493113,0.16761363636363635,0.23522727272727273,0.28502415458937197,0.23775510204081632,0.27144351464435146,0.4489402697495183,0.4428374655647383,0.29958677685950413,0.3029259896729776,0.8238636363636364,0.07908163265306123,0.14381520119225039,0.13708690330477355,0.1218872870249017,0.3409090909090909,0.02631578947368421,0.14743589743589744,0.3083832335329341,0.24039048200122026
0.48201438848920863,0.12142857142857143,0.3230343064138078,0.17567567567567569,0.17872492836676218,0.46893787575150303,0.33238636363636365,0.3079545454545455,0.4317343173431734,0.11938775510204082,0.1192468619246862,0.5131578947368421,0.5861723446893787,0.08264462809917356,0.08433734939759036,0.8163265306122449,0.07908163265306123,0.13338301043219075,0.12851897184822522,0.15465268676277852,0.3106060606060606,0.08421052631578947,0.1891025641025641,0.37425149700598803,0.19066503965832826
0.5107913669064749,0.5142857142857142,0.5344129554655871,0.3506006006006006,0.37965616045845274,0.44056603773584907,0.3522727272727273,0.35113636363636364,0.40129449838187703,0.35,0.39278242677824265,0.4567243675099867,0.4990566037735849,0.4256198347107438,0.4750430292598967,0.7463768115942029,0.17346938775510204,0.2578241430700447,0.2533659730722154,0.28440366972477066,0.4015151515151515,0.10526315789473684,0.44551282051282054,0.562874251497006,0.38560097620500305
0.4244604316546763,0.42857142857142855,0.45685062859578096,0.503003003003003,0.49498567335243554,0.48480463096960924,0.3693181818181818,0.4238636363636364,0.3485254691689008,0.5510204081632653,0.5277196652719666,0.535183349851338,0.5318379160636758,0.8429752066115702,0.7900172117039587,0.8888888888888888,0.1836734693877551,0.1572280178837556,0.17319461444308445,0.3473132372214941,0.5227272727272727,0.11578947368421053,0.5993589743589743,0.41916167664670656,0.5729103111653447
0.2589928057553957,0.2571428571428571,0.25804389516300874,0.1981981981981982,0.2148997134670487,0.44,0.36363636363636365,0.36477272727272725,0.3987538940809969,0.13877551020408163,0.1459205020920502,0.4874551971326165,0.5466666666666666,0.14049586776859505,0.13769363166953527,0.85,0.07142857142857142,0.09985096870342772,0.09914320685434516,0.11533420707732635,0.22727272727272727,0.03684210526315789,0.19230769230769232,0.18562874251497005,0.22086638194020744
0.5035971223021583,0.5,0.4491796292350309,0.23048048048048048,0.2614613180515759,0.42054794520547945,0.34375,0.4034090909090909,0.3408450704225352,0.18979591836734694,0.1961297071129707,0.496,0.5034246575342466,0.2768595041322314,0.33562822719449226,0.6871794871794872,0.07397959183673469,0.1602086438152012,0.14932680538555693,0.35124508519003933,0.4166666666666667,0.12631578947368421,0.36538461538461536,0.33532934131736525,0.2651006711409396
0.30935251798561153,0.19285714285714287,0.27743447688046025,0.20045045045045046,0.20236389684813755,0.4725663716814159,0.4147727272727273,0.3784090909090909,0.43843843843843844,0.12346938775510204,0.12133891213389121,0.521551724137931,0.6017699115044248,0.08264462809917356,0.0757314974182444,0.9090909090909091,0.05102040816326531,0.10432190760059612,0.09791921664626684,0.1926605504587156,0.3712121212121212,0.06842105263157895,0.17307692307692307,0.2964071856287425,0.21964612568639413
0.4748201438848921,0.4785714285714286,0.48305987641167697,0.4677177177177177,0.4609598853868195,0.4840714840714841,0.35795454545454547,0.42159090909090907,0.33962264150943394,0.5071428571428571,0.4790794979079498,0.5425764192139738,0.533022533022533,0.7024793388429752,0.6746987951807228,0.8673469387755102,0.08673469387755102,0.184053651266766,0.17197062423500611,0.37876802096985585,0.4015151515151515,0.08421052631578947,0.6634615384615384,0.5419161676646707,0.5222696766320928
0.381294964028777,0.08571428571428572,0.25591306200724484,0.0960960960960961,0.12249283667621777,0.3742690058479532,0.1875,0.22954545454545455,0.32673267326732675,0.06326530612244897,0.07322175732217573,0.44285714285714284,0.47076023391812866,0.049586776859504134,0.05163511187607573,0.8,0.04081632653061224,0.07302533532041729,0.06976744186046512,0.12057667103538663,0.3181818181818182,0.031578947368421054,0.1794871794871795,0.32934131736526945,0.10555216595485052
0.1366906474820144,0.03571428571428571,0.11016407415299383,0.05855855855855856,0.06876790830945559,0.40625,0.17045454545454544,0.1784090909090909,0.3821656050955414,0.018367346938775512,0.018305439330543932,0.5142857142857142,0.5625,0.014462809917355372,0.020654044750430294,0.5833333333333334,0.025510204081632654,0.043219076005961254,0.0416156670746634,0.039318479685452164,0.09090909090909091,0.02631578947368421,0.07051282051282051,0.10179640718562874,0.06802928615009152
0.05755395683453238,0.007142857142857143,0.03174941402088217,0.00975975975975976,0.015401146131805158,0.3023255813953488,0.014204545454545454,0.023863636363636365,0.23809523809523808,0.00816326530612245,0.011506276150627616,0.36363636363636365,0.36046511627906974,0.01859504132231405,0.01721170395869191,0.9,0.007653061224489796,0.010432190760059613,0.01040391676866585,0.011795543905635648,0.030303030303030304,0.010526315789473684,0.019230769230769232,0.05688622754491018,0.012202562538133009
0.41007194244604317,0.4142857142857143,0.4253142978904752,0.4039039039039039,0.39792263610315187,0.48424842484248426,0.4630681818181818,0.46704545454545454,0.39659367396593675,0.3826530612244898,0.36610878661087864,0.5357142857142857,0.5576057605760576,0.39462809917355374,0.43029259896729777,0.764,0.18112244897959184,0.20566318926974664,0.21236230110159118,0.25557011795543905,0.5454545454545454,0.16842105263157894,0.5064102564102564,0.5029940119760479,0.436241610738255
0.3597122302158273,0.1,0.2612401448966546,0.11261261261261261,0.11998567335243553,0.44776119402985076,0.2585227272727273,0.24431818181818182,0.4232558139534884,0.06020408163265306,0.06276150627615062,0.49166666666666664,0.5835820895522388,0.05165289256198347,0.05335628227194492,0.8064516129032258,0.09693877551020408,0.13859910581222057,0.13708690330477355,0.09436435124508519,0.2878787878787879,0.06315789473684211,0.13141025641025642,0.2904191616766467,0.12690665039658328
0.0,0.0,0.006179416151715321,0.0045045045045045045,0.004656160458452722,0.46153846153846156,0.002840909090909091,0.005681818181818182,0.2,0.00510204081632653,0.0041841004184100415,0.625,0.5,0.006198347107438017,0.0051635111876075735,1.0,0.00510204081632653,0.0029806259314456036,0.0036719706242350062,0.003931847968545216,0.0,0.005263157894736842,0.01282051282051282,0.011976047904191617,0.004881025015253203
0.34532374100719426,0.03571428571428571,0.26678031110164074,0.15765765765765766,0.17908309455587393,0.42,0.2897727272727273,0.27954545454545454,0.4146341463414634,0.11020408163265306,0.13284518828451883,0.4251968503937008,0.522,0.20867768595041322,0.20309810671256454,0.8559322033898306,0.05357142857142857,0.15350223546944858,0.13892288861689106,0.1402359108781127,0.23484848484848486,0.07368421052631578,0.15705128205128205,0.30538922155688625,0.1900549115314216
0.4748201438848921,0.4785714285714286,0.4046452162795653,0.16366366366366367,0.1812320916905444,0.4308300395256917,0.3409090909090909,0.33295454545454545,0.40955631399317405,0.1,0.11140167364016737,0.460093896713615,0.549407114624506,0.20041322314049587,0.1927710843373494,0.8660714285714286,0.06887755102040816,0.11326378539493294,0.10954712362301101,0.16644823066841416,0.4696969696969697,0.1368421052631579,0.21153846153846154,0.3413173652694611,0.19920683343502135
0.2158273381294964,0.17857142857142858,0.16982740251438314,0.07882882882882883,0.09670487106017192,0.3888888888888889,0.04261363636363636,0.06931818181818182,0.2459016393442623,0.09183673469387756,0.10930962343096234,0.430622009569378,0.4166666666666667,0.1012396694214876,0.13769363166953527,0.6125,0.09948979591836735,0.07451564828614009,0.0850673194614443,0.1690694626474443,0.1893939393939394,0.08947368421052632,0.22115384615384615,0.24251497005988024,0.0835875533862111
0.48201438848920863,0.007142857142857143,0.38674621777114854,0.3430930930930931,0.3850286532951289,0.42511627906976746,0.5909090909090909,0.6806818181818182,0.34724540901502504,0.2540816326530612,0.2489539748953975,0.523109243697479,0.521860465116279,0.2665289256198347,0.24784853700516352,0.8958333333333334,0.11989795918367346,0.169150521609538,0.16768665850673195,0.22018348623853212,0.4621212121212121,0.05263157894736842,0.3685897435897436,0.32934131736526945,0.38163514338010984
0.30935251798561153,0.007142857142857143,0.08331557639036863,0.033783783783783786,0.03689111747851003,0.4368932038834951,0.06534090909090909,0.06363636363636363,0.4107142857142857,0.022448979591836733,0.024581589958158997,0.46808510638297873,0.5485436893203883,0.05578512396694215,0.06540447504302926,0.7105263157894737,0.025510204081632654,0.02533532041728763,0.02692778457772338,0.028833551769331587,0.07575757575757576,0.0,0.04807692307692308,0.08982035928143713,0.04270896888346553
0.4892086330935252,0.02857142857142857,0.33496697208608567,0.12612612612612611,0.13861031518624642,0.43410852713178294,0.2869318181818182,0.3090909090909091,0.3713235294117647,0.06836734693877551,0.06014644351464435,0.5826086956521739,0.5645994832041343,0.0640495867768595,0.06884681583476764,0.775,0.16071428571428573,0.20044709388971685,0.20318237454100369,0.10615989515072084,0.3712121212121212,0.12105263157894737,0.10576923076923077,0.2964071856287425,0.1427699816961562
0.23741007194244604,0.05,0.10568932452588962,0.0518018018018018,0.06017191977077364,0.4107142857142857,0.036931818181818184,0.060227272727272727,0.24528301886792453,0.05714285714285714,0.06014644351464435,0.48695652173913045,0.4494047619047619,0.05991735537190083,0.08261617900172118,0.6041666666666666,0.08673469387755102,0.05216095380029806,0.06364749082007344,0.03145478374836173,0.12878787878787878,0.04736842105263158,0.08974358974358974,0.17365269461077845,0.05491153142159853
